index, total_training, useful_training, total_prediction, true_prediction, total_prefetch, useful_prefetch, cache_operate, cache_hit
844, 3904424, 0, 3906472, 1419, 0, 0, 4368983, 169
845, 3906705, 0, 3908753, 1419, 0, 0, 4371487, 169
846, 3908952, 0, 3911000, 1419, 0, 0, 4373962, 169
847, 3911150, 0, 3913198, 1419, 0, 0, 4376496, 169
848, 3913466, 0, 3915514, 1419, 0, 0, 4379041, 169
849, 3915583, 0, 3917631, 1419, 0, 0, 4381510, 169
850, 3917941, 0, 3919989, 1419, 0, 0, 4384142, 169
851, 3920273, 0, 3922321, 1419, 0, 0, 4386634, 169
852, 3922434, 0, 3924482, 1419, 0, 0, 4389082, 169
853, 3924650, 0, 3926698, 1419, 0, 0, 4391557, 169
854, 3926879, 0, 3928927, 1419, 0, 0, 4394075, 169
855, 3929206, 0, 3931254, 1419, 0, 0, 4396609, 169
856, 3931670, 0, 3933718, 1419, 0, 0, 4399032, 169
857, 3933838, 0, 3935886, 1419, 0, 0, 4401581, 169
858, 3936077, 0, 3938125, 1419, 0, 0, 4404107, 169
859, 3938459, 0, 3940507, 1419, 0, 0, 4406614, 169
860, 3940790, 0, 3942838, 1419, 0, 0, 4409082, 169
861, 3943071, 0, 3945119, 1419, 0, 0, 4411614, 169
862, 3945387, 0, 3947435, 1419, 0, 0, 4414072, 169
863, 3947567, 0, 3949615, 1419, 0, 0, 4416568, 169
864, 3949917, 0, 3951965, 1419, 0, 0, 4419112, 169
865, 3952230, 0, 3954278, 1419, 0, 0, 4421574, 169
866, 3954409, 0, 3956457, 1419, 0, 0, 4424021, 169
867, 3956760, 0, 3958808, 1419, 0, 0, 4426531, 169
868, 3959177, 0, 3961225, 1419, 0, 0, 4429112, 169
869, 3961738, 0, 3963786, 1419, 0, 0, 4431698, 169
870, 3964167, 0, 3966215, 1419, 0, 0, 4434225, 169
871, 3966244, 0, 3968292, 1419, 0, 0, 4436668, 169
872, 3969130, 0, 3971178, 1419, 0, 0, 4439038, 169
873, 3972429, 0, 3974477, 1419, 0, 0, 4441543, 169
874, 3974306, 0, 3976354, 1419, 0, 0, 4444071, 169
875, 3976812, 0, 3978860, 1419, 0, 0, 4446542, 169
876, 3978969, 0, 3981017, 1419, 0, 0, 4449080, 169
877, 3981374, 0, 3983422, 1419, 0, 0, 4451505, 169
878, 3983665, 0, 3985713, 1419, 0, 0, 4453997, 169
879, 3985809, 0, 3987857, 1419, 0, 0, 4456515, 169
880, 3988127, 0, 3990175, 1419, 0, 0, 4459071, 169
881, 3990337, 0, 3992385, 1419, 0, 0, 4461608, 169
882, 3992603, 0, 3994651, 1419, 0, 0, 4464053, 169
883, 3994655, 0, 3996703, 1419, 0, 0, 4466552, 169
884, 3996780, 0, 3998828, 1419, 0, 0, 4469029, 169
885, 3999314, 0, 4001362, 1419, 0, 0, 4471671, 169
886, 4001630, 0, 4003678, 1419, 0, 0, 4474177, 169
887, 4003794, 0, 4005842, 1419, 0, 0, 4476701, 169
888, 4005878, 0, 4007926, 1419, 0, 0, 4479215, 169
889, 4007993, 0, 4010041, 1419, 0, 0, 4481741, 169
890, 4010218, 0, 4012266, 1419, 0, 0, 4484334, 169
891, 4012642, 0, 4014690, 1419, 0, 0, 4486804, 169
892, 4015123, 0, 4017171, 1419, 0, 0, 4489271, 169
893, 4017344, 0, 4019392, 1419, 0, 0, 4491776, 169
894, 4019685, 0, 4021733, 1419, 0, 0, 4494276, 169
895, 4021904, 0, 4023952, 1419, 0, 0, 4496846, 169
896, 4024251, 0, 4026299, 1419, 0, 0, 4499292, 169
897, 4026540, 0, 4028588, 1419, 0, 0, 4501766, 169
898, 4028630, 0, 4030678, 1419, 0, 0, 4504276, 169
899, 4031062, 0, 4033110, 1419, 0, 0, 4506789, 169
900, 4033392, 0, 4035440, 1419, 0, 0, 4509284, 169
901, 4035648, 0, 4037696, 1419, 0, 0, 4511784, 169
902, 4038010, 0, 4040058, 1419, 0, 0, 4514257, 169
903, 4040256, 0, 4042304, 1419, 0, 0, 4516766, 169
904, 4042615, 0, 4044663, 1419, 0, 0, 4519329, 169
905, 4045082, 0, 4047130, 1419, 0, 0, 4521711, 169
906, 4047388, 0, 4049436, 1419, 0, 0, 4524251, 169
907, 4049704, 0, 4051752, 1419, 0, 0, 4526796, 169
908, 4052210, 0, 4054258, 1419, 0, 0, 4529227, 169
909, 4054799, 0, 4056847, 1419, 0, 0, 4531782, 169
910, 4057070, 0, 4059118, 1419, 0, 0, 4534287, 169
911, 4059423, 0, 4061471, 1419, 0, 0, 4536787, 169
912, 4062209, 0, 4064257, 1419, 0, 0, 4539102, 169
913, 4065307, 0, 4067355, 1419, 0, 0, 4541578, 169
914, 4067201, 0, 4069249, 1419, 0, 0, 4544145, 169
915, 4069737, 0, 4071785, 1419, 0, 0, 4546648, 169
916, 4071995, 0, 4074043, 1419, 0, 0, 4549133, 169
917, 4074226, 0, 4076274, 1419, 0, 0, 4551578, 169
918, 4076695, 0, 4078743, 1419, 0, 0, 4554118, 169
919, 4079111, 0, 4081159, 1419, 0, 0, 4556693, 169
920, 4081329, 0, 4083377, 1419, 0, 0, 4559180, 169
921, 4083538, 0, 4085586, 1419, 0, 0, 4561690, 169
922, 4085886, 0, 4087934, 1419, 0, 0, 4564257, 169
923, 4087953, 0, 4090001, 1419, 0, 0, 4566697, 169
924, 4090053, 0, 4092101, 1419, 0, 0, 4569257, 169
925, 4092485, 0, 4094533, 1419, 0, 0, 4571819, 169
926, 4094862, 0, 4096910, 1419, 0, 0, 4574325, 169
927, 4097176, 0, 4099224, 1419, 0, 0, 4576839, 169
928, 4099279, 0, 4101327, 1419, 0, 0, 4579255, 169
929, 4101318, 0, 4103366, 1419, 0, 0, 4581727, 169
930, 4103481, 0, 4105529, 1419, 0, 0, 4584297, 169
931, 4105852, 0, 4107900, 1419, 0, 0, 4586830, 169
932, 4108374, 0, 4110422, 1419, 0, 0, 4589356, 169
933, 4110680, 0, 4112728, 1419, 0, 0, 4591920, 169
934, 4113097, 0, 4115145, 1419, 0, 0, 4594392, 169
935, 4115259, 0, 4117307, 1419, 0, 0, 4596969, 169
936, 4117467, 0, 4119515, 1419, 0, 0, 4599447, 169
937, 4119720, 0, 4121768, 1419, 0, 0, 4601932, 169
938, 4121896, 0, 4123944, 1419, 0, 0, 4604459, 169
939, 4124424, 0, 4126472, 1419, 0, 0, 4606922, 169
940, 4126799, 0, 4128847, 1419, 0, 0, 4609435, 169
941, 4129103, 0, 4131151, 1419, 0, 0, 4611955, 169
942, 4131451, 0, 4133499, 1419, 0, 0, 4614447, 169
943, 4133632, 0, 4135680, 1419, 0, 0, 4616872, 169
944, 4136197, 0, 4138245, 1419, 0, 0, 4619327, 169
945, 4138753, 0, 4140801, 1419, 0, 0, 4621820, 169
946, 4141066, 0, 4143114, 1419, 0, 0, 4624329, 169
947, 4143455, 0, 4145503, 1419, 0, 0, 4626823, 169
948, 4145991, 0, 4148039, 1419, 0, 0, 4629324, 169
949, 4148479, 0, 4150527, 1419, 0, 0, 4631789, 169
950, 4150855, 0, 4152903, 1419, 0, 0, 4634322, 169
951, 4153179, 0, 4155227, 1419, 0, 0, 4636775, 169
952, 4156089, 0, 4158137, 1419, 0, 0, 4639137, 169
953, 4159256, 0, 4161304, 1419, 0, 0, 4641693, 169
954, 4161286, 0, 4163334, 1419, 0, 0, 4644215, 169
955, 4163635, 0, 4165683, 1419, 0, 0, 4646640, 169
956, 4165862, 0, 4167910, 1419, 0, 0, 4649192, 169
957, 4168277, 0, 4170325, 1419, 0, 0, 4651735, 169
958, 4170582, 0, 4172630, 1419, 0, 0, 4654233, 169
959, 4173040, 0, 4175088, 1419, 0, 0, 4656767, 169
960, 4175463, 0, 4177511, 1419, 0, 0, 4659264, 170
961, 4177886, 0, 4179934, 1419, 0, 0, 4661815, 170
962, 4180051, 0, 4182099, 1419, 0, 0, 4664312, 170
963, 4182249, 0, 4184297, 1419, 0, 0, 4666681, 170
964, 4184359, 0, 4186407, 1419, 0, 0, 4669223, 170
965, 4186651, 0, 4188699, 1419, 0, 0, 4671730, 170
966, 4189017, 0, 4191065, 1419, 0, 0, 4674209, 170
967, 4191430, 0, 4193478, 1419, 0, 0, 4676767, 170
968, 4193692, 0, 4195740, 1419, 0, 0, 4679277, 170
969, 4195781, 0, 4197829, 1419, 0, 0, 4681690, 170
970, 4197893, 0, 4199941, 1419, 0, 0, 4684195, 170
971, 4200406, 0, 4202454, 1419, 0, 0, 4686709, 170
972, 4202829, 0, 4204877, 1419, 0, 0, 4689222, 170
973, 4205123, 0, 4207171, 1419, 0, 0, 4691789, 170
974, 4207613, 0, 4209661, 1419, 0, 0, 4694302, 170
975, 4209827, 0, 4211875, 1419, 0, 0, 4696847, 170
976, 4212066, 0, 4214114, 1419, 0, 0, 4699374, 170
977, 4214356, 0, 4216404, 1419, 0, 0, 4701822, 170
978, 4216553, 0, 4218601, 1419, 0, 0, 4704327, 170
979, 4218845, 0, 4220893, 1419, 0, 0, 4706814, 170
980, 4221230, 0, 4223278, 1419, 0, 0, 4709237, 170
981, 4223616, 0, 4225664, 1419, 0, 0, 4711720, 170
982, 4225968, 0, 4228016, 1419, 0, 0, 4714233, 170
983, 4228397, 0, 4230445, 1419, 0, 0, 4716683, 170
984, 4231015, 0, 4233063, 1419, 0, 0, 4719214, 170
985, 4233656, 0, 4235704, 1419, 0, 0, 4721674, 170
986, 4235899, 0, 4237947, 1419, 0, 0, 4724204, 170
987, 4238154, 0, 4240202, 1419, 0, 0, 4726692, 170
988, 4240512, 0, 4242560, 1419, 0, 0, 4729138, 170
989, 4243012, 0, 4245060, 1419, 0, 0, 4731727, 170
990, 4245210, 0, 4247258, 1419, 0, 0, 4734189, 170
991, 4247534, 0, 4249582, 1419, 0, 0, 4736682, 170
992, 4250484, 0, 4252532, 1419, 0, 0, 4739009, 170
993, 4253650, 0, 4255698, 1419, 0, 0, 4741438, 170
994, 4255700, 0, 4257748, 1419, 0, 0, 4743989, 170
995, 4258068, 0, 4260116, 1419, 0, 0, 4746542, 170
996, 4260469, 0, 4262517, 1419, 0, 0, 4749129, 170
997, 4262781, 0, 4264829, 1419, 0, 0, 4751572, 170
998, 4265209, 0, 4267257, 1419, 0, 0, 4754095, 170
999, 4267741, 0, 4269789, 1419, 0, 0, 4756623, 170
1000, 4270156, 0, 4272204, 1419, 0, 0, 4759166, 173
1001, 4272499, 0, 4274547, 1419, 0, 0, 4761671, 173
1002, 4274810, 0, 4276858, 1419, 0, 0, 4764116, 173
1003, 4277161, 0, 4279209, 1419, 0, 0, 4766628, 173
1004, 4279295, 0, 4281343, 1419, 0, 0, 4769261, 173
1005, 4281422, 0, 4283470, 1419, 0, 0, 4771738, 173
1006, 4283851, 0, 4285899, 1419, 0, 0, 4774277, 173
1007, 4286408, 0, 4288456, 1419, 0, 0, 4776808, 173
1008, 4288723, 0, 4290771, 1419, 0, 0, 4779299, 173
1009, 4290899, 0, 4292947, 1419, 0, 0, 4781731, 173
1010, 4293065, 0, 4295113, 1419, 0, 0, 4784217, 173
1011, 4295516, 0, 4297564, 1419, 0, 0, 4786767, 173
1012, 4297868, 0, 4299916, 1419, 0, 0, 4789256, 173
1013, 4300085, 0, 4302133, 1419, 0, 0, 4791822, 173
1014, 4302524, 0, 4304572, 1419, 0, 0, 4794325, 173
1015, 4304733, 0, 4306781, 1419, 0, 0, 4796886, 173
1016, 4306954, 0, 4309002, 1419, 0, 0, 4799375, 173
1017, 4309274, 0, 4311322, 1419, 0, 0, 4801883, 173
1018, 4311685, 0, 4313733, 1419, 0, 0, 4804421, 173
1019, 4313935, 0, 4315983, 1419, 0, 0, 4806880, 173
1020, 4316329, 0, 4318377, 1419, 0, 0, 4809351, 173
1021, 4318780, 0, 4320828, 1419, 0, 0, 4811901, 173
1022, 4321118, 0, 4323166, 1419, 0, 0, 4814362, 173
1023, 4323616, 0, 4325664, 1419, 0, 0, 4816951, 173

