index, total_training, useful_training, total_prediction, true_prediction, total_prefetch, useful_prefetch, cache_operate, cache_hit
719, 3256195, 2476660, 3257899, 2667325, 2059804, 9902, 3108868, 2485190
720, 3256195, 2476660, 3257899, 2667325, 2059804, 9902, 3108868, 2485190
721, 3256195, 2476660, 3257899, 2667325, 2059804, 9902, 3108868, 2485190
722, 3256195, 2476660, 3257899, 2667325, 2059804, 9902, 3108868, 2485190
723, 3256195, 2476660, 3257899, 2667325, 2059804, 9902, 3108868, 2485190
724, 3256195, 2476660, 3257899, 2667325, 2059804, 9902, 3108868, 2485190
725, 3256195, 2476660, 3257899, 2667325, 2059804, 9902, 3108868, 2485190
726, 3256195, 2476660, 3257899, 2667325, 2059804, 9902, 3108868, 2485190
727, 3256195, 2476660, 3257899, 2667325, 2059804, 9902, 3108868, 2485190
728, 3256195, 2476660, 3257899, 2667325, 2059804, 9902, 3108868, 2485190
729, 3256195, 2476660, 3257899, 2667325, 2059804, 9902, 3108868, 2485190
730, 3256195, 2476660, 3257899, 2667325, 2059804, 9902, 3108868, 2485190
731, 3256195, 2476660, 3257899, 2667325, 2059804, 9902, 3108948, 2485190
732, 3256195, 2476660, 3257899, 2667325, 2059804, 9902, 3108948, 2485190
733, 3256195, 2476660, 3257899, 2667325, 2059804, 9902, 3108948, 2485190
734, 3256195, 2476660, 3257899, 2667325, 2059804, 9902, 3108948, 2485190
735, 3256195, 2476660, 3257899, 2667325, 2059804, 9902, 3108948, 2485190
736, 3256195, 2476660, 3257899, 2667325, 2059804, 9902, 3108950, 2485190
737, 3256195, 2476660, 3257899, 2667325, 2059804, 9902, 3108950, 2485190
738, 3256195, 2476660, 3257899, 2667325, 2059804, 9902, 3108950, 2485190
739, 3256195, 2476660, 3257899, 2667325, 2059804, 9902, 3108951, 2485190
740, 3256195, 2476660, 3257899, 2667325, 2059804, 9902, 3108951, 2485190
741, 3259242, 2477376, 3260578, 2667505, 2059984, 9906, 3110681, 2485544
742, 3280594, 2495213, 3280687, 2686739, 2079218, 9973, 3119390, 2494083
743, 3280621, 2495213, 3280918, 2686848, 2079327, 9987, 3119906, 2494121
744, 3281145, 2495683, 3282519, 2687761, 2080240, 9998, 3121485, 2494402
745, 3284289, 2497483, 3284420, 2689240, 2081719, 10015, 3122367, 2495131
746, 3286117, 2499210, 3286211, 2691031, 2083510, 10016, 3123183, 2495878
747, 3290538, 2503425, 3290637, 2695457, 2087936, 10017, 3125193, 2497825
748, 3291925, 2504739, 3292632, 2697120, 2089599, 10024, 3127634, 2498793
749, 3292366, 2505148, 3293155, 2697643, 2090122, 10036, 3131504, 2501862
750, 3292879, 2505637, 3293785, 2698273, 2090752, 10042, 3135582, 2505652
751, 3293649, 2506037, 3294391, 2698664, 2091143, 10043, 3139476, 2509268
752, 3294194, 2506393, 3294800, 2698956, 2091435, 10044, 3142221, 2511893
753, 3294908, 2506912, 3295493, 2699649, 2092128, 10046, 3146895, 2515961
754, 3295456, 2507328, 3296047, 2700203, 2092682, 10049, 3150790, 2519504
755, 3296083, 2507768, 3296685, 2700841, 2093320, 10049, 3154900, 2523426
756, 3296552, 2508143, 3297144, 2701300, 2093779, 10050, 3157769, 2526165
757, 3297098, 2508532, 3297724, 2701880, 2094359, 10050, 3161865, 2529902
758, 3297798, 2509064, 3298432, 2702588, 2095067, 10050, 3166468, 2534216
759, 3298253, 2509397, 3298849, 2703005, 2095484, 10050, 3169181, 2536599
760, 3298728, 2509746, 3299349, 2703505, 2095984, 10051, 3173327, 2540460
761, 3299334, 2510178, 3299988, 2704144, 2096623, 10051, 3177215, 2543815
762, 3299916, 2510590, 3300596, 2704752, 2097231, 10051, 3181503, 2547409
763, 3300546, 2510940, 3301664, 2705347, 2097826, 10077, 3186351, 2550749
764, 3301022, 2511098, 3302662, 2705471, 2097950, 10089, 3189652, 2553592
765, 3301796, 2511252, 3303505, 2705485, 2097964, 10089, 3193172, 2556184
766, 3302685, 2511475, 3304314, 2705499, 2097978, 10090, 3196934, 2559278
767, 3303666, 2511625, 3305304, 2705521, 2098000, 10090, 3200230, 2562108
768, 3304446, 2511783, 3306150, 2705538, 2098017, 10090, 3203668, 2564615
769, 3305434, 2511927, 3307141, 2705546, 2098025, 10090, 3206988, 2567466
770, 3306509, 2512085, 3308260, 2705564, 2098043, 10090, 3210944, 2570486
771, 3307411, 2512249, 3309114, 2705579, 2098058, 10090, 3214524, 2573130
772, 3308415, 2512421, 3310137, 2705594, 2098073, 10090, 3217731, 2575869
773, 3309259, 2512571, 3310963, 2705600, 2098079, 10090, 3221017, 2578219
774, 3310282, 2512751, 3311985, 2705607, 2098086, 10090, 3224360, 2581094
775, 3311133, 2512904, 3312837, 2705621, 2098100, 10090, 3227850, 2583646
776, 3312253, 2513087, 3313929, 2705630, 2098109, 10090, 3231915, 2586477
777, 3313134, 2513261, 3314803, 2705648, 2098127, 10090, 3235571, 2589141
778, 3314123, 2513430, 3315798, 2705663, 2098142, 10090, 3238780, 2591882
779, 3318345, 2515343, 3319098, 2706693, 2099172, 10105, 3243250, 2594764
780, 3322280, 2518101, 3322788, 2709931, 2102410, 10144, 3249023, 2599886
781, 3325926, 2520889, 3326430, 2713241, 2105720, 10170, 3254971, 2605073
782, 3329702, 2523725, 3330209, 2716515, 2108994, 10176, 3260797, 2610341
783, 3333085, 2526275, 3333600, 2719504, 2111983, 10181, 3266651, 2615773
784, 3346310, 2534792, 3346405, 2726491, 2118970, 10232, 3272938, 2620306
785, 3354949, 2539925, 3355096, 2731043, 2123522, 10284, 3281162, 2627811
786, 3360069, 2544166, 3360175, 2736120, 2128599, 10303, 3283173, 2629452
787, 3366139, 2548113, 3367045, 2739837, 2132316, 10325, 3285773, 2630973
788, 3413600, 2588878, 3414296, 2786500, 2178979, 10496, 3305503, 2648751
789, 3465626, 2636769, 3465713, 2837516, 2229995, 10517, 3328904, 2672047
790, 3471604, 2642485, 3472665, 2844468, 2236947, 10519, 3335134, 2677906
791, 3473015, 2642622, 3474937, 2844932, 2237411, 10523, 3337352, 2679139
792, 3478476, 2645804, 3478998, 2846845, 2239324, 10539, 3340214, 2681926
793, 3481131, 2647586, 3481523, 2848503, 2240982, 10545, 3342255, 2683929
794, 3482909, 2648943, 3483609, 2849942, 2242421, 10551, 3344091, 2685708
795, 3485780, 2650863, 3487807, 2852815, 2245294, 10573, 3346731, 2687664
796, 3491590, 2654013, 3492062, 2854561, 2247040, 10584, 3349720, 2690652
797, 3494073, 2655600, 3494691, 2856145, 2248624, 10587, 3352063, 2692995
798, 3503484, 2663145, 3503711, 2864922, 2257401, 10676, 3356565, 2697338
799, 3505022, 2664513, 3505124, 2866335, 2258814, 10676, 3357052, 2697825
800, 3512459, 2667440, 3513514, 2870169, 2262648, 10748, 3366434, 2706578
801, 3539338, 2686172, 3540369, 2889959, 2282438, 10916, 3383390, 2718448
802, 3539752, 2686511, 3540852, 2890378, 2282857, 10923, 3384623, 2718718
803, 3544304, 2689776, 3544764, 2893909, 2286388, 10965, 3391225, 2722764
804, 3547281, 2692052, 3548001, 2897040, 2289519, 11009, 3398627, 2726449
805, 3584204, 2725805, 3584535, 2933285, 2325764, 11102, 3420064, 2741785
806, 3601578, 2740397, 3601668, 2950141, 2342620, 11171, 3434821, 2748139
807, 3609454, 2747244, 3609906, 2958379, 2350858, 11196, 3442703, 2755497
808, 3613575, 2749069, 3615340, 2961293, 2353772, 11284, 3451060, 2758968
809, 3613842, 2749115, 3615561, 2961296, 2353775, 11284, 3451529, 2759027
810, 3613842, 2749115, 3615561, 2961296, 2353775, 11284, 3451529, 2759027
811, 3613842, 2749115, 3615561, 2961296, 2353775, 11284, 3451529, 2759027
812, 3613842, 2749115, 3615561, 2961296, 2353775, 11284, 3451529, 2759027
813, 3613842, 2749115, 3615561, 2961296, 2353775, 11284, 3451529, 2759027
814, 3613842, 2749115, 3615561, 2961296, 2353775, 11284, 3451529, 2759027
815, 3613842, 2749115, 3615561, 2961296, 2353775, 11284, 3451529, 2759027
816, 3613842, 2749115, 3615561, 2961296, 2353775, 11284, 3451529, 2759027
817, 3613842, 2749115, 3615561, 2961296, 2353775, 11284, 3451529, 2759027
818, 3613842, 2749115, 3615561, 2961296, 2353775, 11284, 3451529, 2759027
819, 3613842, 2749115, 3615561, 2961296, 2353775, 11284, 3451529, 2759027
820, 3613842, 2749115, 3615561, 2961296, 2353775, 11284, 3451529, 2759027
821, 3613842, 2749115, 3615561, 2961296, 2353775, 11284, 3451529, 2759027
822, 3613842, 2749115, 3615561, 2961296, 2353775, 11284, 3451529, 2759027
823, 3613842, 2749115, 3615561, 2961296, 2353775, 11284, 3451529, 2759027
824, 3613842, 2749115, 3615561, 2961296, 2353775, 11284, 3451529, 2759027
825, 3613842, 2749115, 3615561, 2961296, 2353775, 11284, 3451529, 2759027
826, 3613842, 2749115, 3615561, 2961296, 2353775, 11284, 3451609, 2759027
827, 3613842, 2749115, 3615561, 2961296, 2353775, 11284, 3451609, 2759027
828, 3613842, 2749115, 3615561, 2961296, 2353775, 11284, 3451609, 2759027
829, 3613842, 2749115, 3615561, 2961296, 2353775, 11284, 3451609, 2759027
830, 3613842, 2749115, 3615561, 2961296, 2353775, 11284, 3451609, 2759027
831, 3613842, 2749115, 3615561, 2961296, 2353775, 11284, 3451611, 2759027
832, 3613842, 2749115, 3615561, 2961296, 2353775, 11284, 3451611, 2759027
833, 3613842, 2749115, 3615561, 2961296, 2353775, 11284, 3451611, 2759027
834, 3613842, 2749115, 3615561, 2961296, 2353775, 11284, 3451612, 2759027
835, 3613842, 2749115, 3615561, 2961296, 2353775, 11284, 3451612, 2759027
836, 3614948, 2749165, 3616716, 2961306, 2353785, 11284, 3452461, 2759109
837, 3628815, 2759160, 3629070, 2971551, 2364030, 11338, 3458641, 2764558
838, 3637794, 2767283, 3637904, 2980385, 2372864, 11358, 3462242, 2767925
839, 3637838, 2767283, 3638738, 2980464, 2372943, 11370, 3463514, 2767986
840, 3642025, 2769823, 3642157, 2983358, 2375837, 11401, 3465325, 2769118
841, 3647695, 2775217, 3647809, 2989010, 2381489, 11404, 3467823, 2771499
842, 3649452, 2776861, 3650126, 2990949, 2383428, 11412, 3470068, 2772627
843, 3649929, 2777304, 3650715, 2991538, 2384017, 11423, 3474296, 2775694
844, 3650412, 2777763, 3651298, 2992121, 2384600, 11429, 3478486, 2779252
845, 3651162, 2778175, 3651885, 2992546, 2385025, 11431, 3482304, 2782718
846, 3651880, 2778635, 3652492, 2992996, 2385475, 11432, 3486089, 2786476
847, 3652377, 2779000, 3652971, 2993475, 2385954, 11432, 3488972, 2789092
848, 3652931, 2779417, 3653524, 2994028, 2386507, 11432, 3492984, 2792659
849, 3653450, 2779801, 3654072, 2994576, 2387055, 11433, 3496836, 2796242
850, 3654202, 2780368, 3654819, 2995323, 2387802, 11434, 3501581, 2800525
851, 3654631, 2780702, 3655224, 2995728, 2388207, 11435, 3503897, 2802621
852, 3654893, 2780879, 3655466, 2995970, 2388449, 11435, 3505521, 2804021
853, 3655540, 2781354, 3656131, 2996635, 2389114, 11435, 3509898, 2808071
854, 3656108, 2781775, 3656714, 2997218, 2389697, 11436, 3514110, 2812082
855, 3656684, 2782203, 3657311, 2997815, 2390294, 11436, 3518267, 2815634
856, 3657318, 2782671, 3657982, 2998486, 2390965, 11438, 3522617, 2819422
857, 3657880, 2782954, 3658957, 2998817, 2391296, 11449, 3526660, 2821930
858, 3658381, 2783110, 3660056, 2998906, 2391385, 11455, 3530324, 2824645
859, 3659331, 2783283, 3661073, 2998931, 2391410, 11456, 3533355, 2827207
860, 3660446, 2783457, 3662207, 2998934, 2391413, 11456, 3536812, 2829729
861, 3661367, 2783626, 3663070, 2998935, 2391414, 11456, 3539838, 2831824
862, 3662458, 2783809, 3664161, 2998944, 2391423, 11457, 3543759, 2834805
863, 3663399, 2784041, 3665022, 2998945, 2391424, 11457, 3547243, 2837159
864, 3664490, 2784210, 3666161, 2998945, 2391424, 11457, 3550922, 2839876
865, 3665623, 2784453, 3667274, 2998945, 2391424, 11457, 3554378, 2842699
866, 3666188, 2784677, 3667712, 2998975, 2391454, 11463, 3558075, 2846012
867, 3667208, 2785092, 3668421, 2999119, 2391598, 11467, 3562574, 2849478
868, 3668048, 2785255, 3669384, 2999149, 2391628, 11471, 3565622, 2852058
869, 3668755, 2785420, 3670504, 2999183, 2391662, 11472, 3569232, 2854732
870, 3669860, 2785580, 3671621, 2999183, 2391662, 11472, 3572702, 2857266
871, 3670765, 2785739, 3672467, 2999183, 2391662, 11472, 3575954, 2859577
872, 3671881, 2785922, 3673583, 2999187, 2391666, 11472, 3579584, 2862271
873, 3677199, 2788515, 3677693, 3000997, 2393476, 11505, 3584303, 2865702
874, 3680819, 2791309, 3681314, 3004340, 2396819, 11538, 3590119, 2870736
875, 3684530, 2794104, 3685019, 3007605, 2400084, 11559, 3595821, 2875797
876, 3688171, 2796906, 3688674, 3010867, 2403346, 11563, 3601715, 2881184
877, 3691795, 2799605, 3692437, 3014028, 2406507, 11572, 3607436, 2886464
878, 3703906, 2807339, 3704019, 3020085, 2412564, 11619, 3612372, 2889722
879, 3713018, 2812845, 3713384, 3024890, 2417369, 11686, 3620759, 2897315
880, 3717733, 2816939, 3717839, 3029345, 2421824, 11693, 3622506, 2898892
881, 3726126, 2822304, 3726251, 3034280, 2426759, 11724, 3625667, 2900980
882, 3770894, 2861239, 3771907, 3079505, 2471984, 11893, 3645787, 2919150
883, 3828249, 2914219, 3828937, 3136177, 2528656, 11910, 3673009, 2946256
884, 3829223, 2914484, 3831129, 3136907, 2529386, 11917, 3675331, 2947222
885, 3833090, 2916141, 3833601, 3137265, 2529744, 11923, 3677554, 2949378
886, 3837565, 2919448, 3837957, 3140479, 2532958, 11937, 3680626, 2952435
887, 3838872, 2920411, 3839635, 3141507, 2533986, 11941, 3682368, 2954115
888, 3842145, 2922696, 3844172, 3144589, 2537068, 11965, 3685090, 2956153
889, 3847961, 2925846, 3848433, 3146335, 2538814, 11975, 3688084, 2959146
890, 3850469, 2927431, 3851056, 3147919, 2540398, 11980, 3690421, 2961483
891, 3859882, 2934978, 3860109, 3156696, 2549175, 12071, 3694977, 2965880
892, 3861390, 2936316, 3861492, 3158079, 2550558, 12071, 3695455, 2966358
893, 3868833, 2939256, 3869888, 3161935, 2554414, 12142, 3704823, 2975112
894, 3895481, 2957755, 3896502, 3181339, 2573818, 12307, 3721735, 2986969
895, 3895908, 2958107, 3897076, 3181713, 2574192, 12316, 3722964, 2987257
896, 3900539, 2961344, 3901012, 3185112, 2577591, 12361, 3729644, 2991358
897, 3903563, 2963616, 3904269, 3188204, 2580683, 12404, 3736962, 2994900
898, 3945278, 3001744, 3945529, 3229265, 2621744, 12503, 3760538, 3012195
899, 3959444, 3013955, 3959724, 3243402, 2635881, 12555, 3773824, 3017848
900, 3967321, 3020230, 3968170, 3251609, 2644088, 12614, 3783465, 3025521
901, 3970018, 3020758, 3971804, 3252310, 2644789, 12644, 3788900, 3027426
902, 3970018, 3020758, 3971804, 3252310, 2644789, 12644, 3788909, 3027426
903, 3970018, 3020758, 3971804, 3252310, 2644789, 12644, 3788909, 3027426
904, 3970018, 3020758, 3971804, 3252310, 2644789, 12644, 3788909, 3027426
905, 3970018, 3020758, 3971804, 3252310, 2644789, 12644, 3788909, 3027426
906, 3970018, 3020758, 3971804, 3252310, 2644789, 12644, 3788909, 3027426
907, 3970018, 3020758, 3971804, 3252310, 2644789, 12644, 3788909, 3027426
908, 3970018, 3020758, 3971804, 3252310, 2644789, 12644, 3788909, 3027426
909, 3970018, 3020758, 3971804, 3252310, 2644789, 12644, 3788909, 3027426
910, 3970018, 3020758, 3971804, 3252310, 2644789, 12644, 3788909, 3027426
911, 3970018, 3020758, 3971804, 3252310, 2644789, 12644, 3788909, 3027426
912, 3970018, 3020758, 3971804, 3252310, 2644789, 12644, 3788909, 3027426
913, 3970018, 3020758, 3971804, 3252310, 2644789, 12644, 3788909, 3027426
914, 3970018, 3020758, 3971804, 3252310, 2644789, 12644, 3788909, 3027426
915, 3970018, 3020758, 3971804, 3252310, 2644789, 12644, 3788909, 3027426
916, 3970018, 3020758, 3971804, 3252310, 2644789, 12644, 3788909, 3027426
917, 3970018, 3020758, 3971804, 3252310, 2644789, 12644, 3788909, 3027426
918, 3970018, 3020758, 3971804, 3252310, 2644789, 12644, 3788909, 3027426
919, 3970018, 3020758, 3971804, 3252310, 2644789, 12644, 3788989, 3027426
920, 3970018, 3020758, 3971804, 3252310, 2644789, 12644, 3788989, 3027426
921, 3970018, 3020758, 3971804, 3252310, 2644789, 12644, 3788989, 3027426
922, 3970018, 3020758, 3971804, 3252310, 2644789, 12644, 3788989, 3027426
923, 3970018, 3020758, 3971804, 3252310, 2644789, 12644, 3788989, 3027426
924, 3970018, 3020758, 3971804, 3252310, 2644789, 12644, 3788991, 3027426
925, 3970018, 3020758, 3971804, 3252310, 2644789, 12644, 3788991, 3027426
926, 3970018, 3020758, 3971804, 3252310, 2644789, 12644, 3788991, 3027426
927, 3970018, 3020758, 3971804, 3252310, 2644789, 12644, 3788992, 3027426
928, 3970018, 3020758, 3971804, 3252310, 2644789, 12644, 3788992, 3027426
929, 3972623, 3021301, 3974132, 3252350, 2644829, 12646, 3790419, 3027701
930, 3990853, 3035921, 3990945, 3267958, 2660437, 12707, 3798042, 3034955
931, 3994512, 3039288, 3994737, 3271684, 2664163, 12724, 3799804, 3036328
932, 3995091, 3039807, 3996420, 3272612, 2665091, 12736, 3801481, 3036645
933, 3998141, 3041637, 3998358, 3274163, 2666642, 12754, 3802395, 3037364
934, 3999430, 3042768, 3999538, 3275343, 2667822, 12755, 3803028, 3037925
935, 4004543, 3047649, 4004642, 3280447, 2672926, 12756, 3805306, 3040140
936, 4005958, 3048992, 4006656, 3282124, 2674603, 12764, 3807713, 3041125
937, 4006405, 3049406, 4007199, 3282667, 2675146, 12775, 3811645, 3044208
938, 4006883, 3049866, 4007782, 3283250, 2675729, 12782, 3815844, 3047690
939, 4007657, 3050301, 4008384, 3283721, 2676200, 12783, 3819650, 3051225
940, 4008443, 3050798, 4009042, 3284220, 2676699, 12784, 3823591, 3055142
941, 4008936, 3051173, 4009497, 3284675, 2677154, 12787, 3826701, 3057979
942, 4009566, 3051648, 4010146, 3285324, 2677803, 12787, 3830694, 3061704
943, 4010185, 3052114, 4010763, 3285941, 2678420, 12789, 3835138, 3065765
944, 4010835, 3052621, 4011396, 3286574, 2679053, 12789, 3838636, 3068881
945, 4011398, 3053040, 4011996, 3287174, 2679653, 12789, 3842935, 3072807
946, 4012054, 3053531, 4012685, 3287863, 2680342, 12790, 3847638, 3077070
947, 4012697, 3053996, 4013303, 3288481, 2680960, 12791, 3851475, 3080363
948, 4013168, 3054359, 4013798, 3288976, 2681455, 12791, 3854862, 3083352
949, 4013837, 3054831, 4014469, 3289647, 2682126, 12793, 3859522, 3087709
950, 4014382, 3055237, 4015018, 3290196, 2682675, 12794, 3863562, 3091392
951, 4015051, 3055731, 4015669, 3290847, 2683326, 12794, 3868073, 3095420
952, 4015656, 3056065, 4016604, 3291350, 2683829, 12812, 3872180, 3098444
953, 4016014, 3056227, 4017447, 3291607, 2684086, 12836, 3875769, 3101105
954, 4016774, 3056387, 4018422, 3291656, 2684135, 12837, 3879035, 3103907
955, 4017570, 3056548, 4019259, 3291671, 2684150, 12837, 3882472, 3106410
956, 4018565, 3056704, 4020258, 3291676, 2684155, 12837, 3885794, 3109265
957, 4019409, 3056868, 4021095, 3291696, 2684175, 12837, 3889269, 3111808
958, 4020535, 3057032, 4022225, 3291696, 2684175, 12837, 3893241, 3114844
959, 4021473, 3057195, 4023199, 3291703, 2684182, 12837, 3896505, 3117640
960, 4022328, 3057353, 4024004, 3291703, 2684182, 12837, 3899739, 3120202
961, 4023340, 3057514, 4025073, 3291717, 2684196, 12837, 3903397, 3123128
962, 4024227, 3057677, 4025921, 3291725, 2684204, 12837, 3906903, 3125698
963, 4025183, 3057833, 4026912, 3291739, 2684218, 12837, 3910016, 3128343
964, 4026090, 3058011, 4027777, 3291749, 2684228, 12837, 3913507, 3130898
965, 4027054, 3058173, 4028761, 3291760, 2684239, 12837, 3916677, 3133600
966, 4027913, 3058336, 4029593, 3291769, 2684248, 12837, 3920149, 3136136
967, 4028875, 3058498, 4030570, 3291775, 2684254, 12837, 3923258, 3138777
968, 4033987, 3061062, 4034498, 3293560, 2686039, 12867, 3928573, 3142322
969, 4037841, 3063975, 4038338, 3296840, 2689319, 12874, 3934506, 3147607
970, 4041590, 3066872, 4042079, 3300117, 2692596, 12881, 3940581, 3152976
971, 4045176, 3069563, 4045677, 3303172, 2695651, 12883, 3946409, 3158365
972, 4048922, 3072429, 4049431, 3306424, 2698903, 12883, 3952162, 3163818
973, 4061553, 3080509, 4061669, 3313122, 2705601, 12936, 3957901, 3167708
974, 4070578, 3085957, 4070899, 3318104, 2710583, 12998, 3966255, 3175306
975, 4075587, 3089857, 4075693, 3322895, 2715374, 13013, 3968166, 3176821
976, 4082299, 3094269, 4083169, 3327013, 2719492, 13033, 3971014, 3178561
977, 4129060, 3134375, 4129971, 3373136, 2765615, 13215, 3991351, 3196954
978, 4186820, 3187763, 4187140, 3429738, 2822217, 13231, 4017644, 3223092
979, 4187969, 3188144, 4189705, 3431183, 2823662, 13237, 4021503, 3225616
980, 4191720, 3189798, 4192124, 3431542, 2824021, 13243, 4023610, 3227648
981, 4194165, 3191450, 4194570, 3433140, 2825619, 13255, 4025703, 3229709
982, 4196570, 3193118, 4196959, 3434756, 2827235, 13258, 4027788, 3231718
983, 4200384, 3195957, 4200492, 3437764, 2830243, 13277, 4029880, 3233781
984, 4204414, 3197999, 4204894, 3439277, 2831756, 13290, 4032812, 3236032
985, 4207048, 3199581, 4207520, 3440858, 2833337, 13300, 4035142, 3238361
986, 4209429, 3201170, 4210158, 3442442, 2834921, 13303, 4037496, 3240715
987, 4218994, 3208861, 4219212, 3451372, 2843851, 13397, 4041853, 3244913
988, 4220580, 3210265, 4220664, 3452824, 2845303, 13397, 4042359, 3245419
989, 4230963, 3214557, 4232403, 3458221, 2850700, 13481, 4053130, 3254752
990, 4254893, 3231846, 4256087, 3476291, 2868770, 13641, 4069125, 3266079
991, 4254978, 3231931, 4256180, 3476384, 2868863, 13645, 4069892, 3266268
992, 4259859, 3235368, 4260477, 3480180, 2872659, 13694, 4077110, 3270680
993, 4262719, 3237440, 4263548, 3482965, 2875444, 13734, 4084894, 3273982
994, 4304457, 3275642, 4304783, 3524036, 2916515, 13831, 4108617, 3291352
995, 4321369, 3290294, 4321788, 3541009, 2933488, 13884, 4122665, 3299529
996, 4326756, 3294227, 4327816, 3546249, 2938728, 13936, 4131427, 3306045
997, 4328951, 3294705, 4330618, 3546468, 2938947, 13948, 4134984, 3306582
998, 4328951, 3294705, 4330618, 3546468, 2938947, 13948, 4134984, 3306582
999, 4328951, 3294705, 4330618, 3546468, 2938947, 13948, 4134984, 3306582
1000, 4328951, 3294705, 4330618, 3546468, 2938947, 13948, 4134984, 3306582
1001, 4328951, 3294705, 4330618, 3546468, 2938947, 13948, 4134984, 3306582
1002, 4328951, 3294705, 4330618, 3546468, 2938947, 13948, 4134984, 3306582
1003, 4328951, 3294705, 4330618, 3546468, 2938947, 13948, 4134984, 3306582
1004, 4328951, 3294705, 4330618, 3546468, 2938947, 13948, 4134984, 3306582
1005, 4328951, 3294705, 4330618, 3546468, 2938947, 13948, 4134984, 3306582
1006, 4328951, 3294705, 4330618, 3546468, 2938947, 13948, 4134984, 3306582
1007, 4328951, 3294705, 4330618, 3546468, 2938947, 13948, 4134984, 3306582
1008, 4328951, 3294705, 4330618, 3546468, 2938947, 13948, 4134984, 3306582
1009, 4328951, 3294705, 4330618, 3546468, 2938947, 13948, 4134984, 3306582
1010, 4328951, 3294705, 4330618, 3546468, 2938947, 13948, 4134984, 3306582
1011, 4328951, 3294705, 4330618, 3546468, 2938947, 13948, 4134984, 3306582
1012, 4328951, 3294705, 4330618, 3546468, 2938947, 13948, 4134984, 3306582
1013, 4328951, 3294705, 4330618, 3546468, 2938947, 13948, 4134984, 3306582
1014, 4328951, 3294705, 4330618, 3546468, 2938947, 13948, 4134984, 3306582
1015, 4328951, 3294705, 4330618, 3546468, 2938947, 13948, 4135064, 3306582
1016, 4328951, 3294705, 4330618, 3546468, 2938947, 13948, 4135064, 3306582
1017, 4328951, 3294705, 4330618, 3546468, 2938947, 13948, 4135064, 3306582
1018, 4328951, 3294705, 4330618, 3546468, 2938947, 13948, 4135064, 3306582
1019, 4328951, 3294705, 4330618, 3546468, 2938947, 13948, 4135066, 3306582
1020, 4328951, 3294705, 4330618, 3546468, 2938947, 13948, 4135066, 3306582
1021, 4328951, 3294705, 4330618, 3546468, 2938947, 13948, 4135066, 3306582
1022, 4328951, 3294705, 4330618, 3546468, 2938947, 13948, 4135066, 3306582
1023, 4328951, 3294705, 4330618, 3546468, 2938947, 13948, 4135067, 3306582

