index, total_training, useful_training, total_prediction, true_prediction, total_prefetch, useful_prefetch, cache_operate, cache_hit
697, 23451705, 8674563, 23452397, 4482745, 4480694, 71396, 11866525, 3170814
698, 23476827, 8685902, 23477734, 4493253, 4491202, 71550, 11880752, 3174970
699, 23502788, 8696915, 23504298, 4501216, 4499165, 71671, 11895477, 3178997
700, 23528190, 8706637, 23529464, 4505780, 4503729, 71743, 11910121, 3182555
701, 23553066, 8717873, 23554430, 4514480, 4512429, 71874, 11925041, 3186667
702, 23578376, 8729375, 23579129, 4523473, 4521422, 71999, 11939741, 3190877
703, 23602511, 8739591, 23603731, 4531054, 4529003, 72113, 11954358, 3194659
704, 23628520, 8750438, 23629932, 4539071, 4537020, 72231, 11969256, 3198608
705, 23654508, 8760962, 23655785, 4544893, 4542842, 72322, 11984054, 3202484
706, 23679948, 8773235, 23680645, 4555011, 4552960, 72481, 11999187, 3206976
707, 23704447, 8784047, 23705543, 4562362, 4560311, 72592, 12013487, 3210973
708, 23729676, 8795149, 23731107, 4571118, 4569067, 72723, 12028157, 3215018
709, 23754761, 8804972, 23756182, 4576102, 4574051, 72803, 12042419, 3218623
710, 23780165, 8816419, 23781285, 4583706, 4581655, 72930, 12057082, 3222841
711, 23804223, 8827022, 23805821, 4592076, 4590025, 73075, 12071840, 3226699
712, 23829305, 8837876, 23830570, 4599368, 4597317, 73192, 12086345, 3230680
713, 23854972, 8849192, 23856340, 4606631, 4604580, 73297, 12101479, 3234827
714, 23881998, 8859706, 23882919, 4611439, 4609388, 73379, 12116281, 3238667
715, 23907704, 8869981, 23908615, 4617712, 4615661, 73480, 12131028, 3242448
716, 23931704, 8881277, 23932812, 4627705, 4625654, 73634, 12145947, 3246628
717, 23957915, 8892082, 23959416, 4633742, 4631691, 73738, 12160656, 3250561
718, 23981997, 8902327, 23983418, 4641978, 4639927, 73859, 12175228, 3254318
719, 24006209, 8912766, 24007043, 4649162, 4647111, 73987, 12189293, 3258135
720, 24031979, 8924000, 24033382, 4654828, 4652777, 74102, 12204469, 3262240
721, 24057113, 8934976, 24058166, 4663501, 4661450, 74241, 12219421, 3266277
722, 24084489, 8947206, 24085520, 4670759, 4668708, 74367, 12234303, 3270742
723, 24110457, 8957055, 24111768, 4674319, 4672268, 74440, 12248843, 3274358
724, 24135550, 8967997, 24136443, 4681304, 4679253, 74566, 12263752, 3278356
725, 24159938, 8978971, 24160866, 4690171, 4688120, 74709, 12278373, 3282376
726, 24185597, 8990988, 24186727, 4701252, 4699201, 74867, 12293523, 3286798
727, 24212633, 9001741, 24213686, 4706382, 4704331, 74952, 12308184, 3290702
728, 24237529, 9011753, 24238500, 4712801, 4710750, 75058, 12322918, 3294405
729, 24261165, 9023550, 24262053, 4724391, 4722340, 75232, 12337394, 3298718
730, 24286019, 9035465, 24287111, 4734732, 4732681, 75381, 12351851, 3303082
731, 24311428, 9046255, 24312564, 4741019, 4738968, 75478, 12366647, 3306999
732, 24337724, 9057551, 24338622, 4748811, 4746760, 75594, 12381525, 3311160
733, 24362529, 9068528, 24364041, 4756608, 4754557, 75712, 12396279, 3315167
734, 24385948, 9077573, 24387111, 4762126, 4760075, 75794, 12410811, 3318462
735, 24411207, 9086659, 24412729, 4767153, 4765102, 75878, 12425802, 3321804
736, 24437440, 9097170, 24438701, 4772540, 4770489, 75975, 12440905, 3325629
737, 24463224, 9107975, 24464377, 4779084, 4777033, 76082, 12455558, 3329601
738, 24488977, 9119723, 24489814, 4788090, 4786039, 76221, 12470528, 3333907
739, 24513139, 9130238, 24514386, 4796811, 4794760, 76354, 12485458, 3337779
740, 24540165, 9141723, 24541268, 4803476, 4801425, 76460, 12500135, 3341983
741, 24566016, 9153591, 24566994, 4811988, 4809937, 76588, 12514915, 3346345
742, 24590642, 9164336, 24591735, 4820236, 4818185, 76710, 12529300, 3350275
743, 24616255, 9176392, 24616920, 4830217, 4828166, 76855, 12544128, 3354685
744, 24640802, 9186585, 24642070, 4838447, 4836396, 76973, 12558631, 3358419
745, 24667787, 9197996, 24669209, 4844872, 4842821, 77068, 12573275, 3362594
746, 24693340, 9208843, 24694588, 4852824, 4850773, 77181, 12588189, 3366591
747, 24718347, 9219847, 24719397, 4860371, 4858320, 77310, 12602655, 3370620
748, 24743393, 9231167, 24744600, 4869876, 4867825, 77454, 12617436, 3374786
749, 24767847, 9243232, 24768997, 4879967, 4877916, 77595, 12632045, 3379203
750, 24793646, 9253858, 24794763, 4885674, 4883623, 77676, 12646212, 3383090
751, 24817301, 9262706, 24818275, 4890219, 4888168, 77754, 12660379, 3386318
752, 24841539, 9274406, 24842496, 4900635, 4898584, 77915, 12675038, 3390592
753, 24866694, 9284578, 24868049, 4907001, 4904950, 78017, 12690000, 3394355
754, 24892002, 9295360, 24893492, 4913508, 4911457, 78122, 12704783, 3398301
755, 24919492, 9306950, 24920569, 4920641, 4918590, 78238, 12719951, 3402524
756, 24943879, 9315980, 24944965, 4924854, 4922803, 78316, 12733962, 3405848
757, 24968138, 9326150, 24969497, 4932853, 4930802, 78452, 12749023, 3409596
758, 24995251, 9336813, 24996544, 4937405, 4935354, 78528, 12764139, 3413485
759, 25020068, 9346882, 25021297, 4943627, 4941576, 78622, 12779211, 3417174
760, 25045532, 9358699, 25046192, 4953566, 4951515, 78769, 12794297, 3421491
761, 25070594, 9369257, 25071680, 4961620, 4959569, 78885, 12809132, 3425380
762, 25095486, 9380069, 25096595, 4969731, 4967680, 79007, 12823586, 3429346
763, 25122919, 9391839, 25124012, 4975302, 4973251, 79102, 12838462, 3433613
764, 25147801, 9402338, 25148901, 4982841, 4980790, 79223, 12853169, 3437482
765, 25171500, 9413226, 25172252, 4992381, 4990330, 79374, 12867594, 3441476
766, 25196598, 9424215, 25197326, 4999393, 4997342, 79496, 12882272, 3445519
767, 25221597, 9433952, 25222668, 5004378, 5002327, 79578, 12896911, 3449082
768, 25247131, 9445085, 25248364, 5011917, 5009866, 79692, 12911414, 3453168
769, 25273120, 9455231, 25274433, 5016752, 5014701, 79774, 12926481, 3456894
770, 25298113, 9465801, 25299223, 5024151, 5022100, 79907, 12941194, 3460752
771, 25324810, 9476646, 25326423, 5030244, 5028193, 80004, 12956095, 3464731
772, 25351013, 9487531, 25352275, 5036432, 5034381, 80103, 12971043, 3468714
773, 25376849, 9498027, 25377588, 5043275, 5041224, 80221, 12986170, 3472558
774, 25402547, 9508468, 25403536, 5050538, 5048487, 80330, 13000666, 3476379
775, 25426681, 9519056, 25427674, 5059965, 5057914, 80479, 13015394, 3480280
776, 25452713, 9529105, 25454046, 5066218, 5064167, 80573, 13030548, 3483942
777, 25478380, 9539980, 25479593, 5071943, 5069892, 80667, 13045047, 3487937
778, 25502856, 9550148, 25504082, 5080135, 5078084, 80785, 13059845, 3491658
779, 25528285, 9560896, 25529161, 5088490, 5086439, 80908, 13074640, 3495583
780, 25553371, 9570953, 25554909, 5096357, 5094306, 81028, 13089797, 3499283
781, 25581467, 9582489, 25582615, 5101343, 5099292, 81114, 13104706, 3503478
782, 25606576, 9593457, 25607818, 5108560, 5106509, 81215, 13119591, 3507507
783, 25631421, 9603339, 25632781, 5113687, 5111636, 81310, 13134279, 3511125
784, 25657512, 9614825, 25658810, 5122705, 5120654, 81446, 13149202, 3515338
785, 25681562, 9625248, 25682941, 5128742, 5126691, 81539, 13163660, 3519142
786, 25706725, 9635801, 25708053, 5136041, 5133990, 81651, 13178474, 3523030
787, 25732673, 9646379, 25733798, 5142436, 5140385, 81761, 13193359, 3526908
788, 25756786, 9656207, 25757970, 5150026, 5147975, 81893, 13207853, 3530540
789, 25783169, 9665489, 25784578, 5154771, 5152720, 81974, 13222898, 3533927
790, 25807958, 9676001, 25809302, 5163557, 5161506, 82102, 13237510, 3537754
791, 25833351, 9686716, 25834092, 5170388, 5168337, 82203, 13252608, 3541668
792, 25858759, 9696552, 25859615, 5175828, 5173777, 82300, 13267617, 3545234
793, 25883480, 9707192, 25884765, 5183727, 5181676, 82432, 13282545, 3549115
794, 25909394, 9716687, 25910390, 5187268, 5185217, 82507, 13297030, 3552563
795, 25935635, 9728619, 25936583, 5195455, 5193404, 82633, 13312117, 3556938
796, 25959711, 9740197, 25960737, 5206415, 5204364, 82799, 13327195, 3561135
797, 25985150, 9751993, 25986472, 5216016, 5213965, 82914, 13342116, 3565466
798, 26010292, 9762164, 26011523, 5221433, 5219382, 83002, 13356900, 3569171
799, 26036695, 9772394, 26037701, 5226318, 5224267, 83072, 13370984, 3572926
800, 26062622, 9783325, 26063704, 5233316, 5231265, 83179, 13386052, 3576925
801, 26087598, 9793600, 26088746, 5241386, 5239335, 83320, 13401146, 3580703
802, 26114020, 9803971, 26115561, 5246548, 5244497, 83405, 13416067, 3584482
803, 26139158, 9815554, 26140481, 5256462, 5254411, 83553, 13430846, 3588712
804, 26164298, 9825722, 26165243, 5263494, 5261443, 83681, 13446064, 3592444
805, 26188893, 9836729, 26190161, 5270952, 5268901, 83807, 13460761, 3596469
806, 26214362, 9847448, 26215429, 5277492, 5275441, 83911, 13475359, 3600407
807, 26241507, 9858610, 26242730, 5283567, 5281516, 84004, 13490270, 3604449
808, 26266627, 9868902, 26268048, 5289033, 5286982, 84093, 13505033, 3608247
809, 26292390, 9878634, 26293319, 5293256, 5291205, 84174, 13519996, 3611817
810, 26318332, 9889470, 26319620, 5300385, 5298334, 84279, 13534486, 3615796
811, 26342321, 9898820, 26343406, 5304535, 5302484, 84353, 13548835, 3619204
812, 26369233, 9909606, 26370381, 5309236, 5307185, 84435, 13563905, 3623151
813, 26394723, 9920078, 26396069, 5315982, 5313931, 84543, 13578999, 3626970
814, 26419288, 9931256, 26420134, 5324370, 5322319, 84684, 13593799, 3631049
815, 26446127, 9942293, 26447417, 5330800, 5328749, 84781, 13608752, 3635091
816, 26472513, 9952821, 26473787, 5336267, 5334216, 84865, 13623942, 3638916
817, 26496860, 9963596, 26498263, 5343139, 5341088, 84978, 13638678, 3642890
818, 26522249, 9974589, 26523215, 5349901, 5347850, 85083, 13653440, 3646912
819, 26546906, 9984831, 26548053, 5357166, 5355115, 85196, 13668171, 3650641
820, 26572085, 9995634, 26573447, 5364146, 5362095, 85303, 13682824, 3654608
821, 26598190, 10007565, 26599359, 5372910, 5370859, 85428, 13697558, 3658999
822, 26621571, 10017805, 26622557, 5381911, 5379860, 85571, 13712155, 3662742
823, 26647808, 10029037, 26648682, 5390148, 5388097, 85687, 13727130, 3666864
824, 26674115, 10040299, 26675147, 5397497, 5395446, 85801, 13742262, 3670992
825, 26701525, 10051059, 26702534, 5402222, 5400171, 85872, 13757448, 3674914
826, 26727297, 10062272, 26728152, 5409030, 5406979, 85988, 13772420, 3679027
827, 26750835, 10074303, 26752175, 5421347, 5419296, 86165, 13786916, 3683434
828, 26777310, 10085400, 26778995, 5426520, 5424469, 86257, 13801561, 3687505
829, 26801341, 10095567, 26802919, 5434235, 5432184, 86391, 13816017, 3691241
830, 26827678, 10105270, 26828475, 5439190, 5437139, 86488, 13830822, 3694815
831, 26853757, 10116657, 26854572, 5445593, 5443542, 86598, 13845529, 3699006
832, 26877537, 10127196, 26878486, 5452263, 5450212, 86705, 13859730, 3702861
833, 26902462, 10136895, 26903928, 5458150, 5456099, 86799, 13874494, 3706425
834, 26927577, 10147154, 26928982, 5464398, 5462347, 86911, 13889230, 3710188
835, 26954275, 10158895, 26955053, 5472550, 5470499, 87053, 13904211, 3714495
836, 26977915, 10168693, 26979361, 5479896, 5477845, 87162, 13918839, 3718088
837, 27002467, 10179846, 27003777, 5488964, 5486913, 87303, 13933592, 3722190
838, 27029443, 10190423, 27030633, 5493742, 5491691, 87387, 13948376, 3726065
839, 27056100, 10201580, 27057096, 5500076, 5498025, 87492, 13963450, 3730163
840, 27078878, 10211236, 27080674, 5507115, 5505064, 87610, 13977982, 3733730
841, 27105915, 10223536, 27106965, 5515805, 5513754, 87740, 13993018, 3738236
842, 27129807, 10233270, 27131273, 5522440, 5520389, 87839, 14007717, 3741779
843, 27156763, 10243848, 27157768, 5526905, 5524854, 87912, 14022522, 3745651
844, 27182048, 10254487, 27183046, 5533987, 5531936, 88023, 14037523, 3749575
845, 27206134, 10265983, 27206999, 5544005, 5541954, 88171, 14052085, 3753790
846, 27232692, 10277438, 27234112, 5551700, 5549649, 88289, 14067128, 3758017
847, 27256363, 10287302, 27257616, 5558527, 5556476, 88396, 14081265, 3761625
848, 27281940, 10297982, 27282830, 5564769, 5562718, 88499, 14096014, 3765553
849, 27307356, 10308091, 27309050, 5570224, 5568173, 88598, 14110943, 3769260
850, 27332181, 10319581, 27333309, 5579434, 5577383, 88736, 14125717, 3773475
851, 27358529, 10331874, 27359759, 5589542, 5587491, 88875, 14140437, 3777964
852, 27383843, 10343661, 27385311, 5598884, 5596833, 89001, 14154988, 3782290
853, 27408343, 10354506, 27408944, 5606085, 5604034, 89125, 14169528, 3786290
854, 27432223, 10362539, 27433559, 5610581, 5608530, 89199, 14184029, 3789230
855, 27456141, 10373382, 27457160, 5621117, 5619066, 89368, 14198892, 3793203
856, 27483084, 10384890, 27484166, 5627481, 5625430, 89461, 14213898, 3797419
857, 27508173, 10395199, 27509200, 5632633, 5630582, 89552, 14228606, 3801213
858, 27532029, 10405362, 27533303, 5640087, 5638036, 89688, 14243601, 3804939
859, 27557617, 10415625, 27558493, 5646204, 5644153, 89793, 14258324, 3808711
860, 27581508, 10426173, 27583012, 5655291, 5653240, 89936, 14273180, 3812590
861, 27609286, 10437085, 27610367, 5660525, 5658474, 90018, 14287785, 3816562
862, 27635214, 10448096, 27636322, 5668289, 5666238, 90140, 14303000, 3820622
863, 27659468, 10458840, 27660478, 5675959, 5673908, 90271, 14317467, 3824549
864, 27685382, 10470539, 27686674, 5684642, 5682591, 90401, 14332195, 3828854
865, 27710925, 10480681, 27712265, 5689754, 5687703, 90492, 14347218, 3832567
866, 27737122, 10493047, 27737849, 5699822, 5697771, 90645, 14362125, 3837107
867, 27761249, 10502665, 27762526, 5706107, 5704056, 90736, 14376475, 3840617
868, 27787101, 10515145, 27788242, 5718949, 5716898, 90926, 14391511, 3845177
869, 27813761, 10525347, 27815267, 5724085, 5722034, 91005, 14406303, 3848916
870, 27839375, 10535755, 27840600, 5729153, 5727102, 91093, 14421004, 3852738
871, 27864204, 10547631, 27865445, 5739279, 5737228, 91248, 14435881, 3857071
872, 27889363, 10558556, 27890007, 5746902, 5744851, 91383, 14450880, 3861103
873, 27913371, 10568802, 27915039, 5753814, 5751763, 91499, 14465465, 3864848
874, 27940671, 10579881, 27941748, 5758486, 5756435, 91578, 14479983, 3868887
875, 27965863, 10590283, 27967359, 5765976, 5763925, 91695, 14494788, 3872682
876, 27991204, 10601266, 27992132, 5774937, 5772886, 91837, 14509609, 3876722
877, 28016982, 10613020, 28018237, 5785142, 5783091, 91985, 14524564, 3881020
878, 28042411, 10624758, 28043778, 5794245, 5792194, 92107, 14539135, 3885315
879, 28068570, 10634803, 28069460, 5798833, 5796782, 92180, 14553812, 3888994
880, 28093571, 10645610, 28094833, 5806672, 5804621, 92310, 14568743, 3892955
881, 28118128, 10656314, 28119125, 5815375, 5813324, 92443, 14583274, 3896844
882, 28144761, 10667283, 28146095, 5822206, 5820155, 92536, 14598091, 3900874
883, 28168388, 10677451, 28169897, 5829671, 5827620, 92646, 14612336, 3904600
884, 28194834, 10688226, 28195534, 5836250, 5834199, 92743, 14627520, 3908567
885, 28219938, 10699852, 28220669, 5846706, 5844655, 92895, 14642241, 3912825
886, 28243714, 10709897, 28244922, 5855023, 5852972, 93033, 14657299, 3916530
887, 28269366, 10720409, 28270566, 5861131, 5859080, 93125, 14671685, 3920378
888, 28294670, 10730619, 28296058, 5865944, 5863893, 93209, 14686363, 3924132
889, 28319428, 10741378, 28320819, 5872922, 5870871, 93329, 14701116, 3928065
890, 28344521, 10751063, 28345594, 5877558, 5875507, 93423, 14716012, 3931597
891, 28370646, 10761768, 28371911, 5883785, 5881734, 93519, 14731102, 3935507
892, 28396696, 10771117, 28398064, 5887230, 5885179, 93586, 14745848, 3938934
893, 28423683, 10782992, 28424822, 5893847, 5891796, 93693, 14760913, 3943309
894, 28448567, 10794012, 28449572, 5903571, 5901520, 93850, 14776078, 3947325
895, 28474344, 10805015, 28475799, 5910155, 5908104, 93940, 14790779, 3951371
896, 28500308, 10815976, 28501642, 5914993, 5912942, 94018, 14805246, 3955365
897, 28526144, 10826756, 28527058, 5920555, 5918504, 94099, 14819802, 3959308
898, 28549388, 10836365, 28550714, 5928370, 5926319, 94213, 14834247, 3962820
899, 28573631, 10846366, 28574685, 5935797, 5933746, 94331, 14848911, 3966469
900, 28598877, 10856307, 28600378, 5940796, 5938745, 94418, 14863830, 3970084
901, 28626229, 10868293, 28627529, 5948113, 5946062, 94527, 14878846, 3974457
902, 28650592, 10879148, 28651847, 5956457, 5954406, 94650, 14893610, 3978431
903, 28676086, 10890133, 28676874, 5963166, 5961115, 94760, 14908265, 3982448
904, 28700949, 10901243, 28702270, 5972404, 5970353, 94896, 14922975, 3986529
905, 28725487, 10911217, 28726890, 5979043, 5976992, 95006, 14937479, 3990198
906, 28751034, 10923334, 28752393, 5989777, 5987726, 95148, 14952211, 3994664
907, 28775850, 10934527, 28777150, 5998424, 5996373, 95282, 14967263, 3998740
908, 28800177, 10944905, 28800815, 6005953, 6003902, 95400, 14981724, 4002516
909, 28824015, 10953709, 28825317, 6011956, 6009905, 95496, 14996559, 4005757
910, 28851457, 10964324, 28852484, 6016208, 6014157, 95564, 15011615, 4009624
911, 28877185, 10975629, 28878101, 6024699, 6022648, 95699, 15026484, 4013756
912, 28900261, 10985605, 28901347, 6033838, 6031787, 95838, 15041055, 4017457
913, 28927180, 10996082, 28928574, 6040439, 6038388, 95931, 15056195, 4021281
914, 28954125, 11007290, 28955395, 6046986, 6044935, 96019, 15071423, 4025374
915, 28979766, 11019013, 28980632, 6054990, 6052939, 96147, 15086279, 4029661
916, 29005864, 11030397, 29006517, 6061330, 6059279, 96261, 15101176, 4033814
917, 29029742, 11041657, 29030950, 6072073, 6070022, 96421, 15116001, 4037962
918, 29056517, 11051422, 29057790, 6075748, 6073697, 96483, 15130851, 4041544
919, 29081931, 11062052, 29082975, 6082808, 6080757, 96594, 15145546, 4045448
920, 29106088, 11072025, 29107452, 6089095, 6087044, 96707, 15160170, 4049074
921, 29131503, 11082407, 29132374, 6095734, 6093683, 96824, 15174980, 4052891
922, 29155745, 11093425, 29156930, 6105722, 6103671, 96960, 15189705, 4056896
923, 29181280, 11104360, 29182563, 6113293, 6111242, 97076, 15204297, 4060887
924, 29206264, 11115490, 29207253, 6121204, 6119153, 97194, 15218868, 4064975
925, 29230143, 11126418, 29231093, 6130437, 6128386, 97365, 15233879, 4069008
926, 29254519, 11135919, 29255779, 6137853, 6135802, 97478, 15248192, 4072530
927, 29278568, 11146102, 29279860, 6143776, 6141725, 97577, 15262543, 4076229
928, 29305381, 11156769, 29306349, 6148970, 6146919, 97673, 15277509, 4080157
929, 29329986, 11167920, 29331050, 6157544, 6155493, 97791, 15292210, 4084249
930, 29354775, 11177880, 29355762, 6163787, 6161736, 97909, 15307048, 4087887
931, 29381206, 11188672, 29382455, 6170012, 6167961, 98000, 15321920, 4091846
932, 29405811, 11198651, 29407094, 6175949, 6173898, 98106, 15336241, 4095487
933, 29430929, 11209267, 29432013, 6181198, 6179147, 98194, 15350550, 4099397
934, 29455951, 11219734, 29457329, 6186492, 6184441, 98287, 15365248, 4103236
935, 29479497, 11230332, 29480877, 6195425, 6193374, 98442, 15379756, 4107118
936, 29506362, 11241723, 29507697, 6202392, 6200341, 98560, 15394620, 4111292
937, 29531289, 11252834, 29532852, 6210070, 6208019, 98669, 15409434, 4115379
938, 29556998, 11264204, 29557769, 6218734, 6216683, 98809, 15424337, 4119568
939, 29580345, 11273989, 29581758, 6227079, 6225028, 98936, 15438496, 4123141
940, 29605193, 11285367, 29606237, 6236564, 6234513, 99080, 15453229, 4127303
941, 29630519, 11295939, 29632042, 6243813, 6241762, 99191, 15467798, 4131195
942, 29654967, 11305235, 29656317, 6249906, 6247855, 99295, 15482657, 4134637
943, 29680536, 11315438, 29681321, 6255773, 6253722, 99392, 15497853, 4138338
944, 29705643, 11326965, 29706585, 6264236, 6262185, 99535, 15512874, 4142565
945, 29730254, 11336682, 29731675, 6271818, 6269767, 99647, 15527532, 4146130
946, 29757099, 11348185, 29758235, 6279717, 6277666, 99770, 15542245, 4150369
947, 29782362, 11358382, 29783407, 6285119, 6283068, 99862, 15557142, 4154110
948, 29806295, 11369839, 29807197, 6296415, 6294364, 100035, 15572103, 4158282
949, 29831487, 11381130, 29833049, 6303992, 6301941, 100151, 15586661, 4162432
950, 29857115, 11390609, 29858649, 6307945, 6305894, 100227, 15601612, 4165897
951, 29884025, 11402239, 29885061, 6316275, 6314224, 100358, 15616736, 4170180
952, 29909991, 11412121, 29911090, 6321435, 6319384, 100448, 15631568, 4173806
953, 29936245, 11423275, 29937309, 6329471, 6327420, 100565, 15646776, 4177894
954, 29961842, 11433850, 29963282, 6335348, 6333297, 100652, 15661184, 4181758
955, 29987065, 11444141, 29988330, 6340470, 6338419, 100736, 15675679, 4185546
956, 30011076, 11455036, 30011828, 6350435, 6348384, 100906, 15690562, 4189518
957, 30037079, 11465948, 30037943, 6356580, 6354529, 101000, 15705288, 4193503
958, 30061959, 11476673, 30062999, 6363134, 6361083, 101108, 15719918, 4197423
959, 30088548, 11486427, 30090009, 6366709, 6364658, 101172, 15734920, 4200973
960, 30113535, 11497302, 30114458, 6373162, 6371111, 101269, 15749273, 4204959
961, 30137450, 11507705, 30138483, 6382345, 6380294, 101424, 15764465, 4208768
962, 30163271, 11519070, 30164612, 6391494, 6389443, 101562, 15779447, 4212942
963, 30188363, 11529571, 30189729, 6398325, 6396274, 101663, 15794133, 4216779
964, 30215479, 11542036, 30216433, 6407799, 6405748, 101789, 15809073, 4221372

